timestamp,elapsed_s,cpu_total_pct,cpu_asterisk_pct,mem_rss_mb,fds,net_in_bytes_sec,net_out_bytes_sec
2026-02-12T02:34:51.317509,58.3,4.4,0.0,98.29,1221,0,0
2026-02-12T02:34:52.324352,59.3,2.2,9.9,98.29,1221,0,0
2026-02-12T02:34:53.330653,60.3,1.1,0.0,98.29,1221,0,0
2026-02-12T02:34:54.336902,61.3,0.8,0.0,98.29,1221,0,0
2026-02-12T02:34:55.343025,62.3,1.4,0.0,98.29,1221,0,0
2026-02-12T02:34:56.349892,63.3,5.7,3.0,98.29,1221,0,0
2026-02-12T02:34:57.356358,64.3,1.4,0.0,98.29,1221,0,0
2026-02-12T02:34:58.363286,65.3,0.8,0.0,98.29,1221,0,0
2026-02-12T02:34:59.369813,66.3,0.4,0.0,98.29,1221,0,0
2026-02-12T02:35:00.376701,67.3,5.2,0.0,98.29,1221,0,0
2026-02-12T02:35:01.383468,68.3,5.7,0.0,98.29,1221,0,0
2026-02-12T02:35:02.389867,69.3,1.3,0.0,98.29,1221,0,0
2026-02-12T02:35:03.396357,70.3,4.2,0.0,98.29,1221,0,0
2026-02-12T02:35:04.402823,71.4,2.5,0.0,98.29,1221,0,0
2026-02-12T02:35:05.409021,72.4,1.6,0.0,98.29,1221,0,0
2026-02-12T02:35:06.415408,73.4,4.1,0.0,98.29,1221,0,0
2026-02-12T02:35:07.421990,74.4,0.9,0.0,98.29,1221,0,0
2026-02-12T02:35:08.428488,75.4,1.5,0.0,98.29,1221,0,0
2026-02-12T02:35:09.434967,76.4,1.0,0.0,98.29,1221,0,0
2026-02-12T02:35:10.441705,77.4,1.0,0.0,98.29,1221,0,0
2026-02-12T02:35:11.448625,78.4,1.2,0.0,98.29,1221,0,0
2026-02-12T02:35:12.455072,79.4,1.1,0.0,98.29,1221,0,0
2026-02-12T02:35:13.461250,80.4,1.6,3.0,98.29,1221,0,0
2026-02-12T02:35:14.468297,81.4,3.4,0.0,98.29,1221,0,0
2026-02-12T02:35:15.475165,82.4,2.2,3.0,98.29,1221,0,0
2026-02-12T02:35:16.482515,83.4,8.0,7.0,98.3,1221,0,0
2026-02-12T02:35:17.488951,84.4,6.6,7.0,98.34,1221,0,0
2026-02-12T02:35:18.495896,85.4,2.3,7.9,98.38,1221,0,0
2026-02-12T02:35:19.502799,86.5,2.0,7.9,98.44,1221,0,0
2026-02-12T02:35:20.509872,87.5,3.7,2.0,98.44,1221,0,0
2026-02-12T02:35:21.517936,88.5,6.0,3.0,98.49,1221,0,0
2026-02-12T02:35:22.524895,89.5,2.4,10.9,98.51,1221,0,0
2026-02-12T02:35:23.532187,90.5,1.6,4.0,98.51,1221,0,0
2026-02-12T02:35:24.539028,91.5,8.4,2.0,98.52,1221,0,0
2026-02-12T02:35:25.546267,92.5,6.7,6.0,98.55,1221,0,0
2026-02-12T02:35:26.553198,93.5,2.1,5.0,98.55,1221,0,0
2026-02-12T02:35:27.560401,94.5,4.2,28.8,98.58,1221,0,0
2026-02-12T02:35:28.567644,95.5,3.1,2.0,98.63,1221,0,0
2026-02-12T02:35:29.574782,96.5,3.6,8.9,98.65,1220,0,0
2026-02-12T02:35:30.582721,97.5,3.8,5.0,98.67,1221,0,0
2026-02-12T02:35:31.590340,98.5,7.5,6.0,98.71,1220,0,0
2026-02-12T02:35:32.597819,99.5,4.1,6.9,98.76,1221,0,0
2026-02-12T02:35:33.604780,100.6,5.1,6.9,98.78,1221,0,0
2026-02-12T02:35:34.612172,101.6,2.5,9.9,98.96,1221,0,0
2026-02-12T02:35:35.619521,102.6,4.1,3.0,99.11,1221,0,0
2026-02-12T02:35:36.626841,103.6,3.4,0.0,99.11,1221,0,0
2026-02-12T02:35:37.634443,104.6,1.2,0.0,99.11,1221,0,0
2026-02-12T02:35:38.641672,105.6,3.4,7.9,99.11,1221,0,0
2026-02-12T02:35:39.649607,106.6,2.4,0.0,99.11,1221,0,0
2026-02-12T02:35:40.656891,107.6,6.5,0.0,99.11,1221,0,0
2026-02-12T02:35:41.663774,108.6,3.8,0.0,99.11,1221,0,0
2026-02-12T02:35:42.670840,109.6,1.7,0.0,99.11,1221,0,0
2026-02-12T02:35:43.677798,110.6,1.4,0.0,99.11,1221,0,0
2026-02-12T02:35:44.685360,111.6,1.4,0.0,99.11,1221,0,0
2026-02-12T02:35:45.692255,112.6,4.5,0.0,99.11,1221,0,0
2026-02-12T02:35:46.699353,113.7,2.1,3.0,99.11,1221,0,0
2026-02-12T02:35:47.705935,114.7,2.0,0.0,99.11,1221,0,0
2026-02-12T02:35:48.713124,115.7,2.0,9.9,99.11,1221,0,0
2026-02-12T02:35:49.720012,116.7,1.0,0.0,99.11,1221,0,0
2026-02-12T02:35:50.726942,117.7,3.0,3.0,99.11,1221,0,0
2026-02-12T02:35:51.733974,118.7,6.0,11.9,99.11,1221,0,0
2026-02-12T02:35:52.741169,119.7,1.4,0.0,99.11,1221,0,0
2026-02-12T02:35:53.748540,120.7,2.4,10.9,99.11,1221,0,0
2026-02-12T02:35:54.755720,121.7,2.0,14.9,99.11,1221,0,0
2026-02-12T02:35:55.763193,122.7,1.6,0.0,99.11,1221,0,0
2026-02-12T02:35:56.770222,123.7,1.8,4.0,99.11,1221,0,0
2026-02-12T02:35:57.776991,124.7,1.5,0.0,99.11,1221,0,0
2026-02-12T02:35:58.783856,125.7,1.8,4.0,99.11,1221,0,0
2026-02-12T02:35:59.790698,126.7,1.6,0.0,99.11,1221,0,0
2026-02-12T02:36:00.797601,127.7,3.6,0.0,99.11,1221,0,0
2026-02-12T02:36:01.804571,128.8,4.6,16.9,99.11,1221,0,0
2026-02-12T02:36:02.811975,129.8,3.2,0.0,99.11,1221,0,0
2026-02-12T02:36:03.819062,130.8,3.6,0.0,99.11,1221,0,0
2026-02-12T02:36:04.825968,131.8,4.1,0.0,99.11,1221,0,0
2026-02-12T02:36:05.833564,132.8,3.4,10.9,99.11,1221,0,0
2026-02-12T02:36:06.840994,133.8,1.7,0.0,99.11,1221,0,0
2026-02-12T02:36:07.848758,134.8,1.7,0.0,99.11,1221,0,0
2026-02-12T02:36:08.856178,135.8,2.2,0.0,99.11,1221,0,0
2026-02-12T02:36:09.863262,136.8,1.7,0.0,99.11,1221,0,0
2026-02-12T02:36:10.870033,137.8,2.3,0.0,99.11,1221,0,0
2026-02-12T02:36:11.877340,138.8,1.5,4.0,99.11,1221,0,0
2026-02-12T02:36:12.884353,139.8,3.5,23.8,99.11,1221,0,0
2026-02-12T02:36:13.891836,140.8,2.9,2.0,99.11,1221,0,0
